Train Epoch: 23 [batch-idx: 100] nll:  4730.120117,  kl:  3346.552734,  marg:  0.245809, S_accuracy:  98.5767%
Train Epoch: 23 [batch-idx: 200] nll:  10266.927734,  kl:  3371.140625,  marg:  0.384416, S_accuracy:  98.7251%
Train Epoch: 23 [batch-idx: 300] nll:  478.952515,  kl:  3397.075195,  marg:  0.311262, S_accuracy:  98.7645%
Train Epoch: 23 [batch-idx: 400] nll:  2428.394775,  kl:  3414.761719,  marg:  0.378290, S_accuracy:  98.7609%
Train Epoch: 23 [batch-idx: 500] nll:  19057.294922,  kl:  3434.980469,  marg:  0.320580, S_accuracy:  98.7899%
Train Epoch: 24 [batch-idx: 0] nll:  2236.441406,  kl:  3435.242188,  marg:  0.520878, S_accuracy:  100.0000%
Train Epoch: 24 [batch-idx: 100] nll:  11576.316406,  kl:  3447.277344,  marg:  0.322130, S_accuracy:  99.0099%
Train Epoch: 24 [batch-idx: 200] nll:  9356.868164,  kl:  3462.558594,  marg:  0.283576, S_accuracy:  99.0983%
Train Epoch: 24 [batch-idx: 300] nll:  3229.321777,  kl:  3480.933594,  marg:  0.327634, S_accuracy:  99.0968%
Train Epoch: 24 [batch-idx: 400] nll:  1949.198120,  kl:  3496.273438,  marg:  0.564763, S_accuracy:  99.1584%
Train Epoch: 24 [batch-idx: 500] nll:  2069.012695,  kl:  3511.371094,  marg:  0.262654, S_accuracy:  99.0831%
Train Epoch: 25 [batch-idx: 0] nll:  3091.005127,  kl:  3511.587891,  marg:  0.476771, S_accuracy:  100.0000%
Train Epoch: 25 [batch-idx: 100] nll:  1619.398193,  kl:  3522.561523,  marg:  0.379316, S_accuracy:  99.3502%
Train Epoch: 25 [batch-idx: 200] nll:  1248.106567,  kl:  3543.850586,  marg:  0.472261, S_accuracy:  99.3781%
Train Epoch: 25 [batch-idx: 300] nll:  7904.303223,  kl:  3558.888672,  marg:  0.190462, S_accuracy:  99.3148%
Train Epoch: 25 [batch-idx: 400] nll:  1017.606079,  kl:  3573.934570,  marg:  0.208998, S_accuracy:  99.2129%
Train Epoch: 25 [batch-idx: 500] nll:  10417.487305,  kl:  3589.541016,  marg:  0.433061, S_accuracy:  99.1455%
Train Epoch: 26 [batch-idx: 0] nll:  2453.798340,  kl:  3590.069336,  marg:  0.139083, S_accuracy:  96.8750%
Train Epoch: 26 [batch-idx: 100] nll:  1856.701782,  kl:  3608.328125,  marg:  0.429274, S_accuracy:  99.3812%
Train Epoch: 26 [batch-idx: 200] nll:  8572.583984,  kl:  3624.892578,  marg:  0.529827, S_accuracy:  99.4403%
Train Epoch: 26 [batch-idx: 300] nll:  9662.410156,  kl:  3640.479492,  marg:  0.171865, S_accuracy:  99.3563%
Train Epoch: 26 [batch-idx: 400] nll:  697.869019,  kl:  3657.199219,  marg:  0.328995, S_accuracy:  99.3610%
Train Epoch: 26 [batch-idx: 500] nll:  1590.980103,  kl:  3669.396484,  marg:  0.255767, S_accuracy:  99.3451%
Train Epoch: 27 [batch-idx: 0] nll:  6832.244141,  kl:  3669.644531,  marg:  0.111793, S_accuracy:  100.0000%
Train Epoch: 27 [batch-idx: 100] nll:  4537.676270,  kl:  3688.679688,  marg:  0.432820, S_accuracy:  99.3502%
Train Epoch: 27 [batch-idx: 200] nll:  3634.369385,  kl:  3698.970703,  marg:  0.297302, S_accuracy:  99.3626%
Train Epoch: 27 [batch-idx: 300] nll:  1234.887573,  kl:  3710.500000,  marg:  0.195065, S_accuracy:  99.4186%
Train Epoch: 27 [batch-idx: 400] nll:  4979.686523,  kl:  3723.707031,  marg:  0.163229, S_accuracy:  99.3999%
Train Epoch: 27 [batch-idx: 500] nll:  2071.265381,  kl:  3736.117188,  marg:  0.158024, S_accuracy:  99.4012%
Train Epoch: 28 [batch-idx: 0] nll:  2062.159668,  kl:  3736.405273,  marg:  0.211647, S_accuracy:  100.0000%
Train Epoch: 28 [batch-idx: 100] nll:  2322.837646,  kl:  3752.468750,  marg:  0.230916, S_accuracy:  99.3502%
Train Epoch: 28 [batch-idx: 200] nll:  4276.798340,  kl:  3764.710938,  marg:  0.260202, S_accuracy:  99.3781%
Train Epoch: 28 [batch-idx: 300] nll:  547.197571,  kl:  3777.234375,  marg:  0.198488, S_accuracy:  99.3563%
Train Epoch: 28 [batch-idx: 400] nll:  658.100403,  kl:  3787.830078,  marg:  0.140075, S_accuracy:  99.3844%
Train Epoch: 28 [batch-idx: 500] nll:  488.175049,  kl:  3800.262695,  marg:  0.580569, S_accuracy:  99.4012%
Train Epoch: 29 [batch-idx: 0] nll:  4478.967285,  kl:  3800.532227,  marg:  0.349538, S_accuracy:  100.0000%
Train Epoch: 29 [batch-idx: 100] nll:  267.772247,  kl:  3813.848633,  marg:  0.283068, S_accuracy:  99.5978%
Train Epoch: 29 [batch-idx: 200] nll:  5859.055664,  kl:  3831.691406,  marg:  0.550951, S_accuracy:  99.5180%
Train Epoch: 29 [batch-idx: 300] nll:  1408.985596,  kl:  3848.920898,  marg:  0.152032, S_accuracy:  99.5432%
Train Epoch: 29 [batch-idx: 400] nll:  1252.556885,  kl:  3866.590820,  marg:  0.325941, S_accuracy:  99.5714%
Train Epoch: 29 [batch-idx: 500] nll:  1137.546021,  kl:  3883.732422,  marg:  0.460848, S_accuracy:  99.5634%
Train Epoch: 30 [batch-idx: 0] nll:  7237.371094,  kl:  3884.072266,  marg:  0.374117, S_accuracy:  100.0000%
Train Epoch: 30 [batch-idx: 100] nll:  839.032959,  kl:  3895.917969,  marg:  0.592921, S_accuracy:  99.6906%
Train Epoch: 30 [batch-idx: 200] nll:  372.365875,  kl:  3908.243164,  marg:  0.649652, S_accuracy:  99.6269%
Train Epoch: 30 [batch-idx: 300] nll:  2108.047852,  kl:  3918.590820,  marg:  0.115124, S_accuracy:  99.6262%
Train Epoch: 30 [batch-idx: 400] nll:  7742.133301,  kl:  3929.403320,  marg:  0.390589, S_accuracy:  99.5870%
Train Epoch: 30 [batch-idx: 500] nll:  1552.369141,  kl:  3944.375000,  marg:  0.437441, S_accuracy:  99.5509%
Train Epoch: 31 [batch-idx: 0] nll:  3910.174072,  kl:  3944.636719,  marg:  0.445667, S_accuracy:  100.0000%
Train Epoch: 31 [batch-idx: 100] nll:  3607.876465,  kl:  3956.711914,  marg:  0.243161, S_accuracy:  99.6906%
Train Epoch: 31 [batch-idx: 200] nll:  881.270142,  kl:  3967.013672,  marg:  0.335649, S_accuracy:  99.6735%
Train Epoch: 31 [batch-idx: 300] nll:  3508.457031,  kl:  3976.000977,  marg:  0.319415, S_accuracy:  99.6574%
Train Epoch: 31 [batch-idx: 400] nll:  1604.427246,  kl:  3984.496094,  marg:  0.228159, S_accuracy:  99.5948%
Train Epoch: 31 [batch-idx: 500] nll:  944.974304,  kl:  3999.902344,  marg:  0.308098, S_accuracy:  99.5946%
Train Epoch: 32 [batch-idx: 0] nll:  6846.177734,  kl:  4000.061523,  marg:  0.166436, S_accuracy:  96.8750%
Train Epoch: 32 [batch-idx: 100] nll:  2009.683105,  kl:  4018.187500,  marg:  0.322835, S_accuracy:  99.7834%
Train Epoch: 32 [batch-idx: 200] nll:  3191.868164,  kl:  4030.295898,  marg:  0.363288, S_accuracy:  99.7823%
Train Epoch: 32 [batch-idx: 300] nll:  15408.736328,  kl:  4040.249023,  marg:  0.405104, S_accuracy:  99.7093%
Train Epoch: 32 [batch-idx: 400] nll:  5226.542969,  kl:  4050.701172,  marg:  0.183437, S_accuracy:  99.6961%
Train Epoch: 32 [batch-idx: 500] nll:  6016.181641,  kl:  4060.037109,  marg:  0.245263, S_accuracy:  99.6445%
Train Epoch: 33 [batch-idx: 0] nll:  2000.234863,  kl:  4060.235352,  marg:  0.243807, S_accuracy:  100.0000%
Train Epoch: 33 [batch-idx: 100] nll:  1712.472046,  kl:  4068.406250,  marg:  0.259587, S_accuracy:  99.6906%
Train Epoch: 33 [batch-idx: 200] nll:  4570.303223,  kl:  4078.220703,  marg:  0.200225, S_accuracy:  99.6113%
Train Epoch: 33 [batch-idx: 300] nll:  3967.914551,  kl:  4089.548828,  marg:  0.469527, S_accuracy:  99.5432%
Train Epoch: 33 [batch-idx: 400] nll:  238.125900,  kl:  4102.044922,  marg:  0.204545, S_accuracy:  99.6103%
Train Epoch: 33 [batch-idx: 500] nll:  2734.030762,  kl:  4113.382812,  marg:  0.222763, S_accuracy:  99.6133%
Train Epoch: 34 [batch-idx: 0] nll:  2374.579834,  kl:  4113.617188,  marg:  0.207374, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  679.838806,  kl:  4125.367188,  marg:  0.200993, S_accuracy:  99.7834%
Train Epoch: 34 [batch-idx: 200] nll:  2138.162109,  kl:  4133.795898,  marg:  0.136166, S_accuracy:  99.8134%
Train Epoch: 34 [batch-idx: 300] nll:  1636.379761,  kl:  4149.482422,  marg:  0.380684, S_accuracy:  99.8131%
Train Epoch: 34 [batch-idx: 400] nll:  717.590393,  kl:  4161.765625,  marg:  0.230672, S_accuracy:  99.8130%
Train Epoch: 34 [batch-idx: 500] nll:  1545.217407,  kl:  4172.570312,  marg:  0.178340, S_accuracy:  99.8253%
