Train Epoch: 33 [batch-idx: 300] nll:  547.352844,  kl:  280.556641,  marg:  0.620673, S_accuracy:  99.9273%
Train Epoch: 33 [batch-idx: 400] nll:  271.153351,  kl:  281.126953,  marg:  0.304501, S_accuracy:  99.9299%
Train Epoch: 33 [batch-idx: 500] nll:  856.357422,  kl:  281.640625,  marg:  0.455911, S_accuracy:  99.9189%
Train Epoch: 34 [batch-idx: 0] nll:  676.006592,  kl:  281.649414,  marg:  0.480622, S_accuracy:  100.0000%
Train Epoch: 34 [batch-idx: 100] nll:  260.334961,  kl:  282.074219,  marg:  0.525660, S_accuracy:  99.8762%
Train Epoch: 34 [batch-idx: 200] nll:  295.915497,  kl:  282.456055,  marg:  0.444138, S_accuracy:  99.8756%
Train Epoch: 34 [batch-idx: 300] nll:  511.643616,  kl:  282.904297,  marg:  0.530391, S_accuracy:  99.9169%
Train Epoch: 34 [batch-idx: 400] nll:  241.069641,  kl:  283.406250,  marg:  0.609635, S_accuracy:  99.9299%
Train Epoch: 34 [batch-idx: 500] nll:  260.445251,  kl:  283.855469,  marg:  0.670018, S_accuracy:  99.9314%
Train Epoch: 35 [batch-idx: 0] nll:  287.081879,  kl:  283.867188,  marg:  0.520852, S_accuracy:  100.0000%
Train Epoch: 35 [batch-idx: 100] nll:  166.388000,  kl:  284.341797,  marg:  0.310101, S_accuracy:  99.9381%
Train Epoch: 35 [batch-idx: 200] nll:  178.868912,  kl:  284.851562,  marg:  0.783625, S_accuracy:  99.9223%
Train Epoch: 35 [batch-idx: 300] nll:  141.948349,  kl:  285.238281,  marg:  0.738073, S_accuracy:  99.9273%
Train Epoch: 35 [batch-idx: 400] nll:  239.884491,  kl:  285.683594,  marg:  0.426604, S_accuracy:  99.9377%
Train Epoch: 35 [batch-idx: 500] nll:  911.370667,  kl:  286.021484,  marg:  0.459229, S_accuracy:  99.9439%
Train Epoch: 36 [batch-idx: 0] nll:  126.173576,  kl:  286.028320,  marg:  0.140276, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 100] nll:  109.005859,  kl:  286.407227,  marg:  0.612201, S_accuracy:  100.0000%
Train Epoch: 36 [batch-idx: 200] nll:  406.117554,  kl:  286.790039,  marg:  0.494572, S_accuracy:  99.9689%
Train Epoch: 36 [batch-idx: 300] nll:  142.383316,  kl:  287.294922,  marg:  0.251126, S_accuracy:  99.9585%
